Depth_from_(m),Depth_to_(m),Kaolin_(System_SWIR),White-Mica_(System_SWIR),Smectite_(System_SWIR),Other-AlOH_(System_SWIR),Chlorite_(System_SWIR),Dark-Mica_(System_SWIR),Amphibole_(System_SWIR),Serpentine_(System_SWIR),Other-MgOH_(System_SWIR),Epidote_(System_SWIR),Tourmaline_(System_SWIR),Carbonate_(System_SWIR),Sulphate_(System_SWIR),Invalid_(System_SWIR),VIS-SWIR_Albedo,900D_Fe,900W_Fe,1900D_Water_Fe,2200D_AlOH,2200W_AlOH,2250D_FeOH,2250W_FeOH,Misc-Silicate_(System_TIR),Silica_(System_TIR),K-Feldspar_(System_TIR),Plagioclase_(System_TIR),Garnet_(System_TIR),Pyroxene_(System_TIR),Olivine_(System_TIR),Zeolite_(System_TIR),Kaolin_(System_TIR),White-Mica_(System_TIR),Smectite_(System_TIR),Other-AlOH_(System_TIR),Chlorite_(System_TIR),Dark-Mica_(System_TIR),Amphibole_(System_TIR),Serpentine_(System_TIR),Other-MgOH_(System_TIR),Epidote_(System_TIR),Tourmaline_(System_TIR),Carbonate_(System_TIR),Sulphate_(System_TIR),Phosphate_(System_TIR),Oxide_(System_TIR),INVALID_(System_TIR),8625D_Quartz,11300D_Carbonate,11300W_Carbonate
180.0,181.0,N.A.,0.145312,0.1762613,0.0577653,0.4638279,0.0014699,0.1233408,0.0006074,0.0048282,0.0038258,N.A.,0.0189296,N.A.,0.0038314,0.2091247,0.0353275,901.34887,0.0510118,0.0683404,2205.1252,0.0250795,2244.5139,N.A.,0.5575934,0.0375204,0.1183431,N.A.,0.0147063,N.A.,N.A.,N.A.,0.0445618,0.0298297,0.0161938,0.1191307,0.001938,0.0589019,0.0001883,N.A.,0.0002233,N.A.,0.0008686,N.A.,N.A.,N.A.,N.A.,0.1914169,0.0034968,11419.371
181.0,182.0,0.0021248,0.0323568,0.0632894,0.0246994,0.3736942,0.0011321,0.4660719,N.A.,N.A.,0.0039288,0.0075422,0.0199671,0.0010944,0.0040983,0.1675794,0.0439556,923.76385,0.0178734,0.0230782,2195.9357,0.0288479,2245.4799,N.A.,N.A.,0.009413,0.0213578,0.0016304,0.081236,0.0009765,N.A.,N.A.,0.0088754,0.0063739,0.012897,0.2727172,N.A.,0.579277,N.A.,N.A.,0.0004976,N.A.,0.0024049,0.0020913,N.A.,0.0002513,N.A.,N.A.,0.0080284,11446.846
182.0,183.0,0.0017099,0.0360564,0.0073246,0.0206904,0.3093165,0.0015599,0.6015963,N.A.,0.0014458,0.0040031,0.0046347,0.0034449,0.0039252,0.0042918,0.1688899,0.0427354,922.46698,0.0131438,0.0278245,2196.248,0.0311122,2245.5676,N.A.,N.A.,0.0237241,N.A.,0.0003812,0.0037189,N.A.,N.A.,N.A.,0.003416,N.A.,0.0076399,0.2463058,0.0004719,0.7027182,N.A.,N.A.,0.0010662,N.A.,0.0011245,0.0094329,N.A.,N.A.,N.A.,N.A.,0.0048507,11437.102
183.0,184.0,0.0060061,0.0373268,0.0067234,0.0094765,0.3889357,0.0143193,0.4853977,0.0067936,0.0021973,0.0031107,0.0104252,N.A.,0.0032463,0.0260406,0.1556584,0.0618989,894.29834,0.0111962,0.0269675,2191.8371,0.028998,2245.925,N.A.,N.A.,0.0015051,0.0012522,N.A.,N.A.,N.A.,N.A.,N.A.,0.0030118,0.0029533,0.0046327,0.3393893,0.0086687,0.6175585,0.0093975,0.0012366,0.0051714,N.A.,N.A.,0.0052224,N.A.,N.A.,N.A.,N.A.,0.001493,11460.139
184.0,185.0,0.0047172,0.0070766,0.0182404,0.0179047,0.5897828,0.0057665,0.2775239,0.0097221,0.0115597,0.0028516,0.004521,0.0022018,0.0014104,0.0467205,0.1503101,0.0512383,897.03509,0.0122017,0.0194515,2194.0913,0.0357479,2245.6003,N.A.,0.0032763,0.0138528,0.0045774,N.A.,N.A.,N.A.,N.A.,0.002196,0.000652,0.0100544,0.0107278,0.5024431,0.0005065,0.4301312,0.0056396,0.013422,0.0021007,N.A.,N.A.,0.0004195,N.A.,N.A.,N.A.,N.A.,0.0012427,11428.262
185.0,186.0,0.003782,0.0040081,0.00757,0.0297264,0.425337,0.0007652,0.4019807,0.0058673,0.0099849,0.0059354,0.0064706,0.0042194,0.0015254,0.092827,0.1828337,0.0307805,920.01232,0.0205792,0.0205673,2190.2456,0.0332884,2246.4677,N.A.,0.1391963,0.0106454,0.0040816,N.A.,N.A.,N.A.,N.A.,0.0023332,0.0016048,0.0047539,0.0143673,0.3739787,N.A.,0.4230942,0.0072684,0.0105379,0.0024784,N.A.,N.A.,0.0016106,N.A.,N.A.,0.0040485,0.2631036,0.0021979,11402.021
186.0,187.0,0.0047177,0.0252988,0.006055,0.0635184,0.1531531,0.002484,0.6740674,0.002799,N.A.,0.0076889,0.0096917,0.0381885,0.0016666,0.0106702,0.1888795,0.0435725,943.99664,0.0116387,0.0248859,2196.3601,0.024489,2246.0842,N.A.,N.A.,0.0145898,0.0074692,0.0062847,0.1392771,N.A.,N.A.,N.A.,0.0011614,0.002692,0.0066175,0.1255591,N.A.,0.6859837,0.0010529,N.A.,0.0007991,N.A.,0.0054459,0.0030671,N.A.,N.A.,N.A.,N.A.,0.0092962,11438.605
187.0,188.0,0.0096886,0.0025956,0.0181813,0.015517,0.5228677,0.0030215,0.1699397,0.0099704,0.0091286,0.0035375,0.0052577,0.005632,0.0019727,0.222689,0.1734575,0.0512682,932.73217,0.0097961,0.0156164,2187.3645,0.0287176,2246.2341,N.A.,0.0183677,0.0095507,0.0125318,N.A.,0.001029,N.A.,N.A.,0.0008944,N.A.,0.0162417,0.0120365,0.4714107,0.003984,0.4296413,0.0124522,0.0075104,0.0028907,N.A.,N.A.,0.0014582,N.A.,N.A.,N.A.,0.1007107,0.0014106,11396.228
188.0,189.0,0.0119741,0.0051379,0.0109553,0.0039486,0.5021924,0.0051963,0.1521202,0.0043103,0.015192,0.005513,N.A.,0.0086206,0.0024522,0.27238640000000003,0.161635,0.0656455,921.90112,0.0090287,0.0172657,2183.676,0.0251092,2246.0795,N.A.,0.0708931,0.0129582,0.0331122,0.0002691,0.0014449,N.A.,N.A.,0.0043021,0.0021735,0.0065413,N.A.,0.4258232,0.0058105,0.4037522,0.0038811,0.0082312,0.0097822,N.A.,N.A.,0.0020417,N.A.,0.0010145,0.0079681,0.2490584,0.001402,11389.04
189.0,190.0,0.002126,0.0019484,0.0032424,0.0135206,0.6743506,0.0008833,0.1455124,N.A.,0.0099223,0.0103644,0.0044082,0.0087625,0.0015794,0.123379,0.1753354,0.0652309,926.55352,0.0088831,0.0165337,2186.2753,0.0263506,2245.8418,N.A.,0.0261835,0.0100413,0.0113185,N.A.,0.0010447,N.A.,N.A.,0.0005662,0.0005588,0.0027076,0.008939,0.604207,0.0023972,0.2697184,0.0012243,0.0161362,0.0344836,N.A.,N.A.,0.0063577,N.A.,N.A.,0.0041152,0.2953225,0.0016629,11386.831
190.0,191.0,0.0019278,0.0060844,0.0117451,0.0085991,0.4932237,0.0088649,0.3093317,0.0080945,0.0107744,0.006713,0.0041161,0.0037936,0.007003,0.119728,0.1675322,0.0432469,910.29663,0.0082098,0.0151874,2182.2802,0.0217245,2245.8835,N.A.,0.0211584,0.0071983,0.0046487,0.0023579,N.A.,N.A.,N.A.,0.0007259,0.001044,0.0066313,0.0049158,0.4581757,0.0088888,0.4527852,0.0044444,0.012772,0.0119495,N.A.,N.A.,0.0023034,N.A.,N.A.,N.A.,0.1684254,0.0017466,11383.42
191.0,192.0,0.0084565,0.0090157,0.0028291,0.001479,0.5443155,0.0197186,0.3370734,0.0063529,0.0239798,0.0067031,0.0016689,N.A.,0.0103676,0.0280392,0.1769644,0.0500952,918.78698,0.0084914,0.0150616,2185.2385,0.0258792,2244.9973,N.A.,0.0088123,N.A.,0.0019367,N.A.,0.0443881,N.A.,N.A.,0.0038221,0.0127935,0.0005225,0.0008248,0.4909153,0.0198143,0.3736768,0.0027766,0.0252929,0.0063491,N.A.,N.A.,0.0080745,N.A.,N.A.,N.A.,0.1130253,0.0105507,11422.629
192.0,193.0,0.0011302,0.0224864,0.0026925,N.A.,0.6406702,0.0037593,0.2631751,0.0036143,0.023778,0.0074224,0.0007177,0.0167127,0.0025624,0.0112781,0.1744405,0.0537104,902.27533,0.0134807,0.0142414,2189.4704,0.0305097,2244.7866,N.A.,0.0404929,0.0278531,0.0090951,N.A.,0.0070483,N.A.,N.A.,N.A.,0.0144677,0.0039871,N.A.,0.4991566,0.0036764,0.3029927,0.0039311,0.0386106,0.0197206,N.A.,0.0003096,0.024997,N.A.,0.0036605,N.A.,0.2834682,0.0033391,11419.377
193.0,194.0,0.0007543,N.A.,0.007273,0.0039294,0.5608536,0.0038681,0.3812587,0.001324,0.0079949,0.0079597,0.0008947,0.0135795,0.0016889,0.0086206,0.1821425,0.0510393,924.55127,0.009087,0.0107996,2184.2106,0.0261497,2245.2722,N.A.,0.0898502,0.0012953,0.0133281,N.A.,N.A.,N.A.,N.A.,0.0004622,N.A.,0.0147285,0.0010988,0.4427047,0.0059002,0.3725901,N.A.,0.0112926,0.0130121,N.A.,0.0019261,0.023746,N.A.,N.A.,0.0080645,0.3125958,0.0039854,11392.605
194.0,195.0,0.0041378,0.0037824,0.0030834,0.0007688,0.6285581,0.0038965,0.2894509,0.0116808,0.0115355,0.0134593,0.0006419,0.0106495,0.0043095,0.0140449,0.1927607,0.0555371,930.30322,0.0074353,0.0128736,2183.8752,0.0235617,2245.0764,N.A.,0.047737,0.0018706,0.0021347,N.A.,N.A.,N.A.,N.A.,0.0043726,0.0012165,0.0061242,0.0005892,0.5494352,0.0040391,0.3063093,0.0106939,0.0195666,0.0190175,N.A.,0.0011237,0.0216169,N.A.,0.0001682,0.003984,0.3205547,0.003204,11393.508
195.0,196.0,0.0019297,0.0009987,0.0093008,0.0028762,0.761506,0.0058142,0.1031329,N.A.,0.0427085,0.0033462,0.0023946,0.0056168,0.0022837,0.0580912,0.185965,0.0480457,913.09863,0.0090924,0.0126365,2187.1462,0.024089,2245.8391,N.A.,0.0971066,0.0009417,0.0115552,N.A.,0.0050478,N.A.,N.A.,0.0007084,0.0051121,0.0076424,0.0028584,0.63232,0.0092987,0.1132009,N.A.,0.0997062,0.0068592,N.A.,N.A.,0.0032285,N.A.,0.0004604,0.0039525,0.1519617,0.0014013,11412.138
196.0,197.0,0.0100655,0.0015501,0.017576,0.0116154,0.272275,0.0022834,0.1359926,0.0171185,0.0752178,0.0124962,0.0058509,0.0215135,0.0054739,0.4109704,0.1801315,0.0572289,914.21899,0.0074712,0.0147776,2177.0524,0.0127776,2246.3874,N.A.,0.0084792,0.0096494,0.0086178,N.A.,0.0114323,N.A.,N.A.,0.0049751,0.0218179,0.0239113,0.0042998,0.3863089,0.0173456,0.3190251,0.0144993,0.1440114,0.0072333,N.A.,0.0005226,0.0088418,N.A.,0.0009637,0.0080645,0.10121,0.0023277,11391.495
197.0,198.0,0.004394,0.0030852,0.0262839,0.002684,0.7168653,0.0017189,0.0578615,0.0123085,0.111915,0.0118582,0.0013416,0.0073396,0.0039984,0.038345399999999995,0.162923,0.0704002,908.51062,0.0092401,0.0140453,2178.3708,0.021347,2246.0329,N.A.,0.043617,0.0058517,0.0009307,N.A.,N.A.,N.A.,N.A.,0.0047111,0.0041671,0.0430946,0.0052672,0.5549052,0.0061335,0.0421849,0.0076147,0.2315134,0.0063109,N.A.,N.A.,0.0378836,N.A.,0.0017152,0.0040983,0.1395432,0.0023223,11419.111
198.0,199.0,0.0077246,0.0031086,0.0108046,0.0075512,0.7298332,N.A.,0.0769161,0.0140024,0.0615798,0.0133113,0.0022883,0.0021262,0.0053325,0.0654205,0.1596379,0.0676085,907.89257,0.0094159,0.0142186,2185.8918,0.026266,2245.5219,N.A.,0.0361787,0.0283162,N.A.,N.A.,0.0078608,N.A.,N.A.,0.0078039,0.0023172,0.0224506,0.007129,0.5854114,N.A.,0.052826,0.012087,0.1945009,0.0009213,N.A.,N.A.,0.040255,N.A.,0.0019412,N.A.,0.1058722,0.0013684,11382.36
199.0,200.0,0.008397,N.A.,0.0220303,0.0058154,0.6120712,0.0023882,0.1553633,0.0035773,0.0822353,0.0148605,0.0022889,0.0143639,0.0063089,0.0702992,0.181963,0.0581379,909.73938,0.0083042,0.0134251,2178.2443,0.0181645,2246.3283,N.A.,0.0437075,0.0046258,0.0012464,N.A.,0.0368725,N.A.,N.A.,0.0040768,0.00118,0.0361348,0.0014498,0.4991045,0.0011725,0.1455234,0.0023946,0.2078441,0.0025858,N.A.,N.A.,0.0083213,N.A.,N.A.,0.0037593,0.1111244,0.0014571,11417.478
200.0,201.0,0.0038154,0.0053211,0.0177508,0.0038027,0.7568853,N.A.,0.0857803,0.0027741,0.0616749,0.0133531,N.A.,0.0048923,0.005323,0.0386266,0.1779605,0.0621749,919.15258,0.0076109,0.0121681,2178.7976,0.0185501,2245.4951,N.A.,0.0172465,0.0093038,N.A.,N.A.,0.0065204,N.A.,N.A.,0.0065803,0.0146911,0.034252,0.0048851,0.6306591,0.0011118,0.0984582,0.0014421,0.1549762,0.0030145,N.A.,N.A.,0.0168581,N.A.,N.A.,N.A.,0.0819894,0.0015123,11415.665
201.0,202.0,0.0035276,0.0040064,0.0329227,0.0056717,0.3291525,0.0079398,0.32313,0.0071292,0.0421703,0.0104248,0.0006837,0.0069838,0.0160397,0.210217,0.1678253,0.0669671,896.7948,0.0125649,0.0148885,2187.2006,0.0245431,2246.0944,N.A.,0.0139775,0.0124063,0.0099815,0.0028656,0.0247648,N.A.,N.A.,0.0001913,0.0175521,0.037081,0.0023304,0.4210992,0.0069018,0.3531952,0.0072525,0.0607614,0.0119215,N.A.,N.A.,0.0137646,N.A.,N.A.,0.0039525,0.3145988,0.0059653,11417.727
202.0,203.0,0.0024311,N.A.,0.0067533,0.0023637,0.4219752,0.0150192,0.1092342,0.0047393,0.0030542,0.0244391,0.0050477,0.0159852,0.0054315,0.38352580000000003,0.1619871,0.0529999,924.1007,0.0077885,0.0148562,2180.0236,0.0161926,2247.6525,N.A.,N.A.,0.0014611,0.0019055,N.A.,N.A.,N.A.,N.A.,0.0020373,0.0036902,0.0092932,0.0007016,0.654587,0.0151694,0.2696448,0.0042372,0.0010491,0.0252605,N.A.,0.0006932,0.0017945,N.A.,N.A.,0.0084745,N.A.,0.0019755,11404.299
203.0,204.0,0.0080086,N.A.,0.0075871,0.0053754,0.1004376,0.0128467,0.1836176,0.0052083,0.0517834,0.0099332,0.0020769,0.0626599,0.0035898,0.546875,0.1749123,0.0623391,941.1134,0.0079598,0.0159259,2176.4179,0.0117362,2248.6096,N.A.,N.A.,0.0018558,0.0015367,0.0005391,0.0275423,N.A.,N.A.,0.0052172,0.0029353,0.0099009,0.0023094,0.38295,0.0108248,0.4336273,0.0049504,0.0557076,0.0092613,N.A.,0.0390717,0.0018683,N.A.,N.A.,0.0099009,N.A.,0.0049907,11397.005
204.0,205.0,N.A.,N.A.,0.0684853,0.0024579,0.6270008,0.0731104,0.1403135,0.0172685,0.0256356,0.0039991,N.A.,0.0073207,0.005486,0.0289214,0.1527178,0.0552503,910.22924,0.0157266,0.0160592,2191.1108,0.03131,2245.4389,N.A.,0.0571588,0.0136297,0.0015671,N.A.,0.0322518,0.0009165,N.A.,N.A.,0.0047362,0.0478842,0.0018213,0.4962857,0.0717632,0.1333558,0.0118139,0.0569031,0.0012464,N.A.,N.A.,0.0624373,N.A.,0.002113,0.0041152,0.2691064,0.004541,11418.697
205.0,206.0,N.A.,N.A.,0.0647649,N.A.,0.6910824,0.0045631,0.0634015,N.A.,0.0069597,N.A.,N.A.,0.0139935,N.A.,0.1552346,0.1617482,0.0621663,896.60845,0.0188572,0.0146691,2201.8813,0.0469917,2245.4829,N.A.,0.0956937,0.0494535,0.011823,N.A.,0.0342085,N.A.,N.A.,0.0017277,0.001906,0.0501021,N.A.,0.6534267,0.0039492,0.0658097,N.A.,0.0114499,0.000971,N.A.,0.0009431,0.01344,N.A.,0.0015739,0.0035211,0.1976101,0.003574,11409.64
206.0,207.0,0.0012162,0.0010678,0.0050993,0.0007601,0.0915398,0.0018398,0.0758135,0.02923,0.0041204,0.004,N.A.,0.0383583,0.0056328,0.7413213000000001,0.1213232,0.121391,931.40399,0.0132608,0.0269285,2180.9367,0.0165865,2251.9099,N.A.,N.A.,0.0506606,0.0107857,0.0032499,0.0105896,N.A.,N.A.,0.0054909,0.1501676,0.0111677,0.0015831,0.4333139,0.0071614,0.2474561,0.0248479,0.0009614,0.0101848,N.A.,0.0090138,0.0121728,0.0033707,0.0006272,0.0071942,N.A.,0.0059276,11358.457
207.0,208.0,0.0015543,N.A.,0.0216891,0.0008817,0.1510798,0.0074977,0.1000758,0.0899958,0.010501,0.0173237,N.A.,0.0516597,0.0057942,0.5419465,0.1321573,0.0843077,923.58136,0.0116063,0.0193522,2179.3564,0.013681,2250.0603,N.A.,N.A.,0.0056078,0.000867,0.0249724,0.0287395,0.0028569,N.A.,0.0002638,N.A.,0.0205973,N.A.,0.4934769,0.0576621,0.2283245,0.0905749,0.0114286,0.006359,N.A.,0.0042694,0.0038377,N.A.,N.A.,0.0201612,N.A.,0.0089334,11413.241
208.0,209.0,0.0020472,N.A.,0.0028016,0.0056903,0.1098319,0.0119141,0.0876018,0.0415531,0.0320239,0.0102992,N.A.,0.0760302,0.0007039,0.6195023,0.1403678,0.0617618,915.17144,0.0112665,0.0210333,2177.0456,0.0144137,2249.9626,N.A.,N.A.,0.0061899,0.0031097,0.0042312,0.0513265,N.A.,N.A.,N.A.,0.0118201,0.0023405,0.0033497,0.5461607,0.0143063,0.230996,0.0485603,0.0332542,0.0082179,N.A.,0.0063237,0.0009845,0.0006276,0.0018846,0.0263157,N.A.,0.0052655,11387.531
209.0,210.0,0.0042727,0.0009169,0.0031379,0.0038614,0.0996777,0.083622,0.1347479,N.A.,N.A.,0.1625271,N.A.,0.1695547,0.0065787,0.3311025,0.2015806,0.0326532,946.54498,0.0162732,0.0129218,2177.5532,0.0291625,2249.9765,N.A.,N.A.,0.0004839,0.0127572,0.0124956,0.5409774,0.0042096,N.A.,N.A.,0.0032299,0.0017961,0.0058018,0.1057748,0.0305714,0.1904506,N.A.,N.A.,0.0483552,N.A.,0.0272435,0.0049711,N.A.,0.0024778,0.0084033,N.A.,0.0238835,11459.976
210.0,211.0,0.0008746,0.0148304,0.0073352,0.0040845,0.1116936,0.1782284,0.0820535,0.0028031,N.A.,0.3890886,N.A.,0.1539523,N.A.,0.0550553,0.235148,0.0327912,963.67651,0.0194903,0.0108752,2182.6215,0.0517815,2250.3842,N.A.,N.A.,0.009395,0.0401295,0.0335423,0.7352689,0.0013829,N.A.,N.A.,0.0037771,0.0013251,0.0016532,0.0247362,0.0049103,0.0377214,0.0009822,N.A.,0.0989992,N.A.,0.002588,N.A.,N.A.,0.0035879,N.A.,N.A.,0.021954,11465.377
211.0,212.0,0.0006612,0.0027008,0.0027449,0.0023596,0.091872,0.1412154,0.0257884,0.0035046,N.A.,0.3862085,N.A.,0.2305427,N.A.,0.11240140000000001,0.2274152,0.0259323,959.10986,0.0212897,0.0098446,2183.9467,0.058824,2250.374,N.A.,N.A.,0.0038379,0.0059829,0.0441334,0.5993267,0.0012364,N.A.,N.A.,0.0032662,0.0026381,0.0016452,0.0631201,0.006563,0.0685073,0.0040956,N.A.,0.1670303,N.A.,0.0244839,N.A.,N.A.,N.A.,0.0041322,N.A.,0.0179859,11437.05
212.0,213.0,N.A.,0.0131558,0.0036134,0.0060367,0.0846908,0.0702189,0.2573647,0.0049817,0.0052185,0.1477361,0.0009178,0.2124305,0.0088849,0.1847494,0.2130754,0.0312239,912.96649,0.0201455,0.0144039,2180.2182,0.0235769,2248.8364,N.A.,0.0802037,0.0020112,0.0444464,0.0407618,0.4235898,0.0007225,N.A.,N.A.,0.005084,0.0052314,0.0023332,0.0820825,0.0099547,0.2402751,0.0053293,0.0038759,0.0338002,N.A.,0.0110363,0.0039195,N.A.,0.0014659,0.0038759,0.242983,0.0128925,11430.503
213.0,214.0,0.0069146,0.0118729,0.0013901,0.0009915,0.3113415,0.0327637,0.3978638,0.0029053,0.0046073,0.0245017,0.0049992,0.0291856,0.0122714,0.1583908,0.1673716,0.0420282,910.83654,0.0235231,0.0200147,2188.2214,0.0274854,2246.2607,N.A.,0.0800176,0.0011644,0.0089083,0.0065587,0.1514747,0.00088,N.A.,0.0007453,N.A.,0.0039062,0.0008947,0.3103803,0.0114616,0.3993629,0.0032481,0.0062426,0.0016496,N.A.,N.A.,0.0012461,N.A.,0.0001393,0.0117187,0.2340872,0.0080913,11435.567
214.0,215.0,0.000743,0.0010474,0.0092276,N.A.,0.6671473,0.0085544,0.2376861,0.0059322,0.0195342,0.0141367,N.A.,0.0047986,0.0049412,0.0262506,0.140966,0.0627375,913.00946,0.0141553,0.0154659,2191.5158,0.0355308,2245.0686,N.A.,0.069909,0.0190008,0.0066093,N.A.,0.0004796,N.A.,N.A.,0.0001693,0.0022372,0.0078473,N.A.,0.5637385,0.0040359,0.2703767,0.003213,0.0258533,0.005121,N.A.,0.001469,0.0107163,N.A.,0.0017883,0.0074349,0.1612329,0.0013103,11403.923
215.0,216.0,N.A.,0.0023374,0.0146829,N.A.,0.7141206,0.0090643,0.2089611,0.0020847,0.0307617,0.0049273,N.A.,0.0130596,N.A.,N.A.,0.1158294,0.0699492,911.96643,0.0278817,0.0180807,2203.2104,0.0583681,2244.9763,N.A.,0.0825508,0.1099895,0.0166968,N.A.,0.0025613,N.A.,N.A.,N.A.,0.0026097,0.0100587,N.A.,0.5786975,0.0077401,0.1289823,0.0002943,0.0443864,0.0016933,N.A.,0.0005563,0.0077694,N.A.,0.0005348,0.004878,0.136144,0.0017631,11404.025
216.0,217.0,N.A.,0.0025021,0.0320876,0.000727,0.6797466,0.0195196,0.1910845,0.0028713,0.0536142,0.0033364,N.A.,0.0071041,0.0021626,0.005243299999999999,0.11211,0.0671924,906.28955,0.0384872,0.019143,2214.8471,0.0682412,2244.7524,N.A.,0.0286258,0.1209085,0.0150851,N.A.,0.0056305,N.A.,N.A.,N.A.,0.0026363,0.028497,N.A.,0.5840212,0.0144335,0.0998482,0.0026965,0.0809273,0.0036891,N.A.,0.003166,0.0006266,N.A.,0.0003188,0.0088888,0.251222,0.0016019,11413.547
217.0,218.0,N.A.,N.A.,0.0118858,0.0008239,0.6560669,0.0142559,0.2029994,0.011516,0.018604,0.0084258,N.A.,0.0637757,0.0070857,0.0045603,0.111816,0.0637786,910.73584,0.0296179,0.0188358,2198.843,0.0588725,2245.3732,N.A.,0.0528493,0.1113728,0.0167488,N.A.,0.0041703,N.A.,N.A.,N.A.,N.A.,0.0136769,N.A.,0.5840092,0.0139784,0.1391606,0.0095083,0.0260288,0.00096,N.A.,0.0175464,0.0088504,N.A.,0.001139,N.A.,0.2595847,0.0044421,11400.664
218.0,219.0,N.A.,N.A.,0.0175146,N.A.,0.8410366,N.A.,0.1214934,0.0036836,0.0106945,0.001331,N.A.,0.004246,N.A.,N.A.,0.094796,0.0651159,912.57965,0.0250833,0.0184652,2206.4108,0.0731814,2244.4206,N.A.,N.A.,0.0610334,0.0032558,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0248312,N.A.,0.8057469,N.A.,0.0756609,N.A.,0.0159446,N.A.,N.A.,0.001039,0.0045143,N.A.,0.0079733,N.A.,N.A.,0.0015503,11408.471
219.0,220.0,N.A.,N.A.,0.0197653,N.A.,0.8044408,0.0086734,0.1044086,0.0101099,0.0266797,0.0022463,N.A.,0.0178953,N.A.,0.0057803,0.0956693,0.0661293,912.84411,0.0358168,0.0186005,2212.6413,0.0730231,2244.5712,N.A.,N.A.,0.210587,0.0033922,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0177239,N.A.,0.6776372,0.0163084,0.0098743,0.0076712,0.0386808,N.A.,N.A.,0.0087006,0.005298,N.A.,0.0041258,N.A.,N.A.,0.0018282,11405.494
220.0,221.0,N.A.,N.A.,0.030025,N.A.,0.7403878,0.0193555,0.1844393,0.004049,0.0090381,0.00234,N.A.,0.0092184,0.0011466,N.A.,0.0716631,0.0704352,911.41754,0.0500448,0.0207501,2211.0075,0.0822097,2244.6398,N.A.,N.A.,0.1856686,0.0090894,N.A.,N.A.,N.A.,N.A.,N.A.,0.0023285,0.0155549,N.A.,0.7172653,0.0189191,0.0212627,0.0064011,0.0139072,0.0002959,N.A.,0.0006394,0.0086674,N.A.,N.A.,N.A.,0.0366785,0.0019826,11416.297
221.0,222.0,0.0036175,N.A.,0.0260371,0.0027525,0.4904195,0.0034369,0.394531,0.0175104,0.0177769,0.0200094,N.A.,0.0196048,N.A.,0.0043035,0.0522402,0.0735708,931.18512,0.0357863,0.0316619,2188.6918,0.0633172,2245.0649,N.A.,N.A.,0.201053,0.0139854,N.A.,N.A.,N.A.,N.A.,N.A.,0.0060304,0.0089907,N.A.,0.5267064,0.0005039,0.1999004,0.0135013,0.0091772,0.0126582,N.A.,0.0023164,0.0051762,N.A.,N.A.,N.A.,N.A.,0.0018285,11419.681
