GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.0,231.0,N.A.,0.2308,N.A.,N.A.,0.6722827,0.0025938,N.A.,N.A.,N.A.,N.A.,N.A.,0.0688997,N.A.,0.0254237,0.1070514,0.0403427,913.33758,0.0050447,0.0294517,2202.2885,0.0316296,2256.8732,N.A.,0.6264392,N.A.,0.1362703,N.A.,N.A.,N.A.,N.A.,N.A.,0.0695067,N.A.,N.A.,0.0790998,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0886837,N.A.,N.A.,N.A.,N.A.,0.1660689,0.0029465,11403.257
231.0,232.0,N.A.,0.0307336,N.A.,N.A.,0.7946761,0.0076699,N.A.,N.A.,N.A.,N.A.,0.0015726,0.1283105,N.A.,0.037037,0.1003651,0.0393549,911.09826,0.0058048,0.0086648,2195.4648,0.0377789,2257.4738,N.A.,0.477187,N.A.,0.4401698,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0564966,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0261465,N.A.,N.A.,N.A.,N.A.,0.1432476,0.0019872,11387.342
232.0,233.0,N.A.,0.0014016,N.A.,N.A.,0.9099614,0.0018623,N.A.,N.A.,N.A.,0.0014874,N.A.,0.0761962,N.A.,0.0090909,0.0903063,N.A.,N.A.,0.005448,0.0055072,2184.176,0.037511,2257.007,N.A.,0.433623,N.A.,0.4533603,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1113698,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0016467,N.A.,N.A.,N.A.,N.A.,0.1378676,0.0015881,11402.066
233.0,234.0,N.A.,0.1577695,N.A.,N.A.,0.7571808,0.0021642,N.A.,N.A.,N.A.,0.0013536,N.A.,0.0815317,N.A.,N.A.,0.0949555,0.0430526,914.72119,0.0048173,0.0241952,2195.279,0.0374204,2256.8452,N.A.,0.5131199,0.0074373,0.3169607,N.A.,N.A.,N.A.,N.A.,N.A.,0.0328702,N.A.,N.A.,0.0988432,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0307684,N.A.,N.A.,N.A.,N.A.,0.1503603,0.0026272,11388.779
234.0,235.0,N.A.,0.3597894,N.A.,N.A.,0.5855739,N.A.,N.A.,N.A.,N.A.,N.A.,0.0023257,0.042787,N.A.,0.0095238,0.1044891,0.0425998,914.06451,0.0075344,0.0508537,2206.9392,0.0322817,2256.1623,N.A.,0.5979483,0.0070938,0.0634331,N.A.,N.A.,N.A.,N.A.,N.A.,0.1215699,0.0010664,N.A.,0.1741969,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0346912,N.A.,N.A.,N.A.,N.A.,0.1669305,0.0032864,11441.197
235.0,236.0,N.A.,0.1305073,N.A.,N.A.,0.8011557,0.0014892,N.A.,N.A.,N.A.,N.A.,N.A.,0.0668476,N.A.,N.A.,0.1072425,0.0400561,915.55767,0.0049275,0.0176774,2206.3837,0.0360004,2256.8212,N.A.,0.545257,N.A.,0.32636,N.A.,N.A.,N.A.,N.A.,N.A.,0.003757,N.A.,N.A.,0.0473258,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0772999,N.A.,N.A.,N.A.,N.A.,0.157062,0.0021089,11394.66
236.0,237.0,N.A.,0.2683661,N.A.,N.A.,0.6394398,0.0042833,N.A.,N.A.,N.A.,N.A.,N.A.,0.079061,N.A.,0.0088495,0.1086823,0.0420447,914.29364,0.0044728,0.0296168,2206.9406,0.0280194,2256.3737,N.A.,0.6201726,N.A.,0.1875889,N.A.,N.A.,N.A.,N.A.,N.A.,0.0645365,0.000938,N.A.,0.0267083,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0993928,0.0006625,N.A.,N.A.,N.A.,0.1690046,0.0024421,11392.347
237.0,238.0,N.A.,0.025063,N.A.,0.0014315,0.8233473,0.0060477,N.A.,N.A.,N.A.,N.A.,N.A.,0.1155388,N.A.,0.0285714,0.0931407,0.039678,913.91571,0.0050735,0.0071526,2182.6943,0.0300843,2257.1464,N.A.,0.428187,N.A.,0.4810008,N.A.,N.A.,N.A.,N.A.,N.A.,0.0036296,N.A.,N.A.,0.0656782,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0215041,N.A.,N.A.,N.A.,N.A.,0.1300318,0.0025836,11381.607
238.0,239.0,N.A.,0.012765,N.A.,N.A.,0.8349382,0.0191179,N.A.,N.A.,N.A.,N.A.,N.A.,0.1331787,N.A.,N.A.,0.0962026,N.A.,N.A.,0.0054754,0.0054292,2185.5554,0.0296928,2256.9399,N.A.,0.4280582,N.A.,0.4429864,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1174245,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0115307,N.A.,N.A.,N.A.,N.A.,0.1345754,0.0024062,11379.514
239.0,240.0,N.A.,0.0630594,N.A.,0.0015397,0.8100017,0.0166677,N.A.,N.A.,N.A.,0.0028035,N.A.,0.0883839,N.A.,0.0175438,0.0926909,0.0423754,914.66027,0.0050838,0.011431,2187.8571,0.0362029,2256.9865,N.A.,0.4193154,N.A.,0.3997437,N.A.,N.A.,N.A.,N.A.,N.A.,0.0036287,N.A.,N.A.,0.1713337,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0059783,N.A.,N.A.,N.A.,N.A.,0.1368863,0.0022176,11413.32
240.0,241.0,N.A.,0.1924744,N.A.,N.A.,0.7243488,0.005347,N.A.,N.A.,N.A.,0.0013565,N.A.,0.076473,N.A.,N.A.,0.1035648,0.0447987,916.02771,0.004946,0.0360321,2199.58,0.0390398,2256.465,N.A.,0.5235354,0.0056004,0.1997859,N.A.,N.A.,N.A.,N.A.,N.A.,0.0422195,0.0016597,N.A.,0.1845817,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0426171,N.A.,N.A.,N.A.,N.A.,0.1517553,0.0027012,11437.353
241.0,242.0,N.A.,0.4121333,N.A.,N.A.,0.4820897,N.A.,0.0015721,N.A.,N.A.,0.0045293,0.0026796,0.0779481,N.A.,0.0190476,0.1067896,0.0402752,908.74499,0.007113,0.0582186,2207.2211,0.0282434,2255.7858,N.A.,0.6774342,N.A.,0.0233284,N.A.,N.A.,N.A.,N.A.,N.A.,0.1127344,N.A.,N.A.,0.0678268,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.118676,N.A.,N.A.,N.A.,N.A.,0.1751527,0.0040814,11408.256
242.0,243.0,N.A.,0.0760014,N.A.,N.A.,0.8202155,0.0128855,N.A.,N.A.,N.A.,N.A.,0.0013806,0.0895167,N.A.,N.A.,0.0920596,0.04094,914.3551,0.0053599,0.0153402,2196.0654,0.0369775,2256.9497,N.A.,0.5268035,N.A.,0.3331576,N.A.,N.A.,N.A.,N.A.,N.A.,0.0220004,N.A.,N.A.,0.0761964,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0418418,N.A.,N.A.,N.A.,N.A.,0.1554078,0.002376,11401.319
243.0,244.0,N.A.,0.5477959,N.A.,N.A.,0.3825739,0.002055,N.A.,N.A.,N.A.,N.A.,N.A.,0.0590279,N.A.,0.008547,0.0940867,N.A.,N.A.,0.0064219,0.0564752,2203.6005,0.0221095,2256.226,N.A.,0.7044826,N.A.,0.0832435,N.A.,N.A.,N.A.,N.A.,N.A.,0.126582,0.0006613,N.A.,0.0464678,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0385625,N.A.,N.A.,N.A.,N.A.,0.1818949,0.0027099,11406.7
244.0,245.0,N.A.,0.1177071,N.A.,N.A.,0.7951678,0.0066808,N.A.,N.A.,N.A.,N.A.,N.A.,0.0804442,N.A.,N.A.,0.1052828,0.0430797,912.65557,0.0046367,0.0157769,2200.0009,0.0402406,2256.2585,N.A.,0.4904486,0.0096218,0.2369586,N.A.,N.A.,N.A.,N.A.,N.A.,0.0417662,N.A.,N.A.,0.2114829,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0097216,N.A.,N.A.,N.A.,N.A.,0.1488929,0.0029598,11419.288
245.0,246.0,N.A.,0.2097475,N.A.,N.A.,0.7219342,0.0020705,N.A.,N.A.,N.A.,N.A.,N.A.,0.0662477,N.A.,N.A.,0.1228524,0.0387339,914.91754,0.0040827,0.0360678,2208.9585,0.0402413,2255.9138,N.A.,0.5537117,N.A.,0.1834273,N.A.,N.A.,N.A.,N.A.,N.A.,0.1356793,0.0015682,N.A.,0.0878982,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0377151,N.A.,N.A.,N.A.,N.A.,0.1679601,0.0025914,11403.202
246.0,247.0,N.A.,0.0235261,N.A.,0.0013751,0.885809,0.0087894,N.A.,N.A.,N.A.,N.A.,N.A.,0.0805002,N.A.,N.A.,0.1060282,0.0361607,916.40679,0.0061243,0.009059,2194.8735,0.060969,2256.1921,N.A.,0.4882919,0.0032724,0.3733192,N.A.,N.A.,N.A.,N.A.,N.A.,0.000736,N.A.,N.A.,0.1014255,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0329546,N.A.,N.A.,N.A.,N.A.,0.149702,0.0052158,11370.927
247.0,248.0,N.A.,0.1722654,N.A.,N.A.,0.7270514,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0838763,N.A.,0.0168067,0.1101809,0.0356433,920.20935,0.0066954,0.0291157,2210.4526,0.0348723,2255.5463,N.A.,0.601996,0.0171511,0.0607784,N.A.,N.A.,N.A.,N.A.,N.A.,0.1082299,N.A.,N.A.,0.1589061,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0529382,N.A.,N.A.,N.A.,N.A.,0.1604394,0.0049131,11376.874
248.0,249.0,N.A.,0.0849141,N.A.,0.0041936,0.823232,0.0082725,N.A.,N.A.,N.A.,N.A.,N.A.,0.0793876,N.A.,N.A.,0.1172605,0.0430123,914.15448,0.004678,0.01604,2199.6928,0.047504,2256.0979,N.A.,0.5141453,N.A.,0.2571237,N.A.,N.A.,N.A.,N.A.,N.A.,0.0464593,N.A.,N.A.,0.1386797,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0435918,N.A.,N.A.,N.A.,N.A.,0.1520424,0.0023226,11400.915
249.0,250.0,N.A.,0.0015145,N.A.,N.A.,0.925726,0.0014855,0.0018595,N.A.,N.A.,N.A.,N.A.,0.0508958,N.A.,0.0185185,0.1123631,0.0545591,906.91046,0.0059576,0.0045863,2181.5856,0.0423176,2255.5913,N.A.,0.4436914,N.A.,0.3882345,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1425688,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0255051,N.A.,N.A.,N.A.,N.A.,0.1403558,0.0023143,11389.163
250.0,251.0,N.A.,0.0047391,N.A.,N.A.,0.845369,0.0051008,0.0018468,N.A.,N.A.,0.0101189,N.A.,0.1067382,N.A.,0.0260869,0.1008612,0.0438423,915.70105,0.0053713,0.0053748,2180.8635,0.0249156,2255.9907,N.A.,0.3921762,N.A.,0.4419076,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.155057,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.010859,N.A.,N.A.,N.A.,N.A.,0.124457,0.0021951,11392.869
251.0,252.0,N.A.,N.A.,N.A.,N.A.,0.9098536,0.0104742,N.A.,N.A.,N.A.,0.0017789,N.A.,0.0760084,0.0018845,N.A.,0.1113643,N.A.,N.A.,0.0050854,0.0050884,2184.0712,0.0308874,2255.4731,N.A.,0.4002641,N.A.,0.473078,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.089021,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0376366,N.A.,N.A.,N.A.,N.A.,0.1292238,0.0035057,11367.63
252.0,253.0,N.A.,0.2155843,N.A.,0.0018858,0.7069249,0.0032857,N.A.,N.A.,N.A.,0.0119717,N.A.,0.0603473,N.A.,N.A.,0.1156873,0.0426853,913.8197,0.0067474,0.0295646,2201.9763,0.0334894,2254.8625,N.A.,0.6101585,0.0011088,0.2240887,N.A.,N.A.,N.A.,N.A.,N.A.,0.0546738,N.A.,N.A.,0.0641982,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0457718,N.A.,N.A.,N.A.,N.A.,0.1680459,0.0037084,11368.198
