GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0,186.0,N.A.,N.A.,N.A.,N.A.,0.7698184,N.A.,N.A.,N.A.,N.A.,0.1420052,N.A.,0.0881763,N.A.,N.A.,0.1488657,0.0490413,914.8023,0.0036079,0.0027657,2180.7482,0.0462247,2252.5205,N.A.,0.441729,N.A.,0.3499811,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1963722,N.A.,N.A.,N.A.,N.A.,0.0057907,N.A.,0.0061269,N.A.,N.A.,N.A.,N.A.,0.1133222,0.0059288,11348.523
186.0,187.0,N.A.,N.A.,N.A.,N.A.,0.7908237,0.0018097,N.A.,N.A.,N.A.,0.0484769,N.A.,0.1588895,N.A.,N.A.,0.146936,N.A.,N.A.,0.0079563,0.0042146,2176.988,0.0532876,2252.5827,N.A.,0.3585011,0.0043396,0.3480365,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2148839,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0742387,N.A.,N.A.,N.A.,N.A.,0.1023153,0.008498,11378.129
187.0,188.0,N.A.,N.A.,N.A.,N.A.,0.8820487,0.0019664,N.A.,N.A.,N.A.,0.0791614,N.A.,0.0368233,N.A.,N.A.,0.1490309,N.A.,N.A.,0.0029382,0.002671,2184.7778,0.0703091,2252.632,N.A.,0.453844,N.A.,0.3385771,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.206098,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0014807,N.A.,N.A.,N.A.,N.A.,0.1134842,0.0051634,11355.929
188.0,189.0,N.A.,N.A.,N.A.,N.A.,0.8435583,0.0033456,N.A.,N.A.,N.A.,0.0326939,N.A.,0.1204019,N.A.,N.A.,0.1517365,0.0544109,912.72027,0.0032104,0.006198,2186.7102,0.0636489,2252.6767,N.A.,0.4087283,0.0225774,0.2564297,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1631802,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1490841,N.A.,N.A.,N.A.,N.A.,0.1074929,0.0129267,11362.123
189.0,190.0,N.A.,N.A.,N.A.,N.A.,0.8290762,0.0015296,N.A.,N.A.,N.A.,0.1185127,N.A.,0.0508813,N.A.,N.A.,0.1557214,0.0476776,914.28332,0.0026385,0.0024564,2183.5048,0.0630888,2252.8364,N.A.,0.4707935,0.015849,0.2769479,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.21631,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0200994,N.A.,N.A.,N.A.,N.A.,0.1239469,0.0052342,11355.796
190.0,191.0,N.A.,N.A.,N.A.,N.A.,0.7568678,0.002081,N.A.,N.A.,N.A.,0.0989084,N.A.,0.1421426,N.A.,N.A.,0.1924819,0.0370451,913.29998,0.0087508,0.0097495,2186.3522,0.0692986,2252.5756,N.A.,0.5253381,0.0023581,0.1382411,N.A.,0.0011777,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2420521,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0908325,N.A.,N.A.,N.A.,N.A.,0.1452267,0.0116064,11346.41
191.0,192.0,N.A.,N.A.,N.A.,N.A.,0.732838,N.A.,N.A.,N.A.,N.A.,0.2357532,N.A.,0.0314087,N.A.,N.A.,0.1725297,0.0250133,921.71057,0.004902,0.0020375,2188.9191,0.0826017,2252.6457,N.A.,0.5488088,N.A.,0.1034039,N.A.,0.0244852,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2364603,N.A.,N.A.,N.A.,N.A.,0.0838423,N.A.,0.0029992,N.A.,N.A.,N.A.,N.A.,0.1546346,0.0111713,11339.876
192.0,193.0,N.A.,N.A.,N.A.,N.A.,0.9005015,N.A.,0.0016075,N.A.,N.A.,0.0828711,N.A.,0.0150197,N.A.,N.A.,0.1629722,0.0425916,909.25933,0.0024386,0.0023236,2193.6145,0.0736519,2252.8881,N.A.,0.5047525,0.002167,0.1356152,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3564167,N.A.,N.A.,N.A.,N.A.,0.0010483,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1352521,0.0062677,11353.858
193.0,194.0,N.A.,N.A.,N.A.,N.A.,0.9337253,N.A.,N.A.,N.A.,N.A.,0.0562165,N.A.,0.010058,N.A.,N.A.,0.1637842,N.A.,N.A.,0.0020385,0.0023921,2189.0405,0.0803851,2252.9917,N.A.,0.4847395,0.0147169,0.1176553,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3766349,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0062533,N.A.,N.A.,N.A.,N.A.,0.1271711,0.006891,11355.751
194.0,195.0,N.A.,N.A.,N.A.,N.A.,0.9385756,N.A.,N.A.,N.A.,N.A.,0.0407419,N.A.,0.0206823,N.A.,N.A.,0.1509711,0.050608,912.24621,0.0020988,0.0026728,2188.1269,0.0707062,2253.2187,N.A.,0.414339,0.0097888,0.1693326,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3662878,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0402515,N.A.,N.A.,N.A.,N.A.,0.10688,0.006426,11365.5
195.0,196.0,N.A.,N.A.,N.A.,N.A.,0.9749761,N.A.,N.A.,N.A.,N.A.,0.007082,N.A.,0.0179418,N.A.,N.A.,0.154389,0.0482215,910.96124,0.0021689,0.0024478,2184.1779,0.0570324,2253.3867,N.A.,0.3892099,0.0019314,0.3616165,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2275471,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0196949,N.A.,N.A.,N.A.,N.A.,0.1016644,0.0048338,11379.34
196.0,197.0,N.A.,N.A.,N.A.,N.A.,0.9964598,0.0035401,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1480211,0.0563549,917.49523,0.0019151,0.002484,2178.5156,0.0547227,2253.736,N.A.,0.3600945,0.0097692,0.3909861,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.23915,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0979127,0.002647,11391.62
197.0,198.0,N.A.,N.A.,N.A.,N.A.,0.9896252,0.0074968,N.A.,N.A.,N.A.,N.A.,N.A.,0.0028778,N.A.,N.A.,0.1542581,0.0586818,915.78302,0.0017162,0.0021671,2183.6672,0.0609825,2254.4367,N.A.,0.3944322,0.0296786,0.3081323,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2605621,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0071945,N.A.,N.A.,N.A.,N.A.,0.1025819,0.0036073,11393.718
198.0,199.0,N.A.,N.A.,N.A.,N.A.,0.9525256,0.0109251,N.A.,N.A.,N.A.,N.A.,N.A.,0.0365491,N.A.,N.A.,0.1531892,0.0539811,917.14617,0.0035574,0.0023159,2180.3479,0.0642054,2255.5214,N.A.,0.3754352,0.0055191,0.3514403,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2422317,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0236541,0.0017194,N.A.,N.A.,N.A.,0.1048073,0.0042095,11383.74
199.0,200.0,N.A.,N.A.,N.A.,N.A.,0.9303129,0.0074654,N.A.,N.A.,N.A.,N.A.,N.A.,0.0622215,N.A.,N.A.,0.1496895,0.0508552,919.31463,0.002047,0.0021991,2174.0078,0.064726,2256.4287,N.A.,0.3863844,0.0089351,0.3102233,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2822711,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0108041,0.0013818,N.A.,N.A.,N.A.,0.1081244,0.0045545,11398.768
200.0,201.0,N.A.,N.A.,N.A.,0.0013883,0.9079333,0.0021762,N.A.,N.A.,N.A.,N.A.,N.A.,0.088502,N.A.,N.A.,0.1630264,0.0499174,918.06237,0.0026106,0.0022718,2185.1013,0.061244,2256.4096,N.A.,0.3997246,0.0019946,0.3417724,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2070221,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0488446,0.0006415,N.A.,N.A.,N.A.,0.1238642,0.0055271,11377.097
201.0,202.0,N.A.,N.A.,N.A.,N.A.,0.9584164,0.0048547,0.001506,N.A.,N.A.,N.A.,N.A.,0.0352227,N.A.,N.A.,0.1498089,0.04273,914.9461,0.001871,0.002844,2175.8696,0.0493579,2255.5783,N.A.,0.4268304,N.A.,0.3422461,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2217741,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0091493,N.A.,N.A.,N.A.,N.A.,0.1256974,0.0047272,11375.58
202.0,203.0,N.A.,N.A.,N.A.,N.A.,0.9419845,0.0043011,N.A.,N.A.,N.A.,N.A.,N.A.,0.0537143,N.A.,N.A.,0.1314723,N.A.,N.A.,0.0023804,0.0039068,2178.2011,0.0346637,2255.7858,N.A.,0.4024312,N.A.,0.4451357,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.140765,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0116678,N.A.,N.A.,N.A.,N.A.,0.1140826,0.0046148,11368.331
203.0,204.0,N.A.,N.A.,N.A.,N.A.,0.9237796,0.015313,N.A.,N.A.,N.A.,0.0016045,N.A.,0.0400719,N.A.,0.0192307,0.1329402,N.A.,N.A.,0.0022925,0.0039164,2178.6511,0.0327014,2255.3969,N.A.,0.397525,0.0048708,0.3609302,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2199684,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0167054,N.A.,N.A.,N.A.,N.A.,0.1057393,0.0043875,11388.981
204.0,205.0,N.A.,N.A.,N.A.,0.002189,0.9724555,0.0073691,N.A.,N.A.,N.A.,N.A.,N.A.,0.0179862,N.A.,N.A.,0.1368999,0.0494661,917.53393,0.0021523,0.0030534,2176.8308,0.0552928,2255.3691,N.A.,0.4279992,N.A.,0.3647393,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1640707,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0431906,N.A.,N.A.,N.A.,N.A.,0.1241245,0.0043574,11401.933
205.0,206.0,N.A.,N.A.,N.A.,N.A.,0.931424,0.0126481,N.A.,N.A.,N.A.,N.A.,N.A.,0.0559278,N.A.,N.A.,0.1585446,0.0509097,917.77063,0.0019965,0.0027921,2174.4331,0.0620041,2255.5424,N.A.,0.433043,0.0184049,0.2574947,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.227972,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0630851,N.A.,N.A.,N.A.,N.A.,0.1236631,0.0063451,11404.882
206.0,207.0,N.A.,N.A.,N.A.,N.A.,0.9561582,0.0057017,N.A.,N.A.,N.A.,N.A.,N.A.,0.03814,N.A.,N.A.,0.143813,0.0455891,917.96441,0.0022018,0.0031254,2180.9228,0.0447658,2255.4812,N.A.,0.4423759,0.0061364,0.3888061,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1461868,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0154168,0.0010777,N.A.,N.A.,N.A.,0.1316203,0.0032159,11401.445
207.0,208.0,N.A.,N.A.,N.A.,N.A.,0.9356579,0.0015467,0.0016509,N.A.,N.A.,N.A.,N.A.,0.0611443,N.A.,N.A.,0.1374271,0.0477021,920.55139,0.0029905,0.0034708,2178.3064,0.0375443,2255.3989,N.A.,0.3994323,N.A.,0.430739,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1538578,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0159707,N.A.,N.A.,N.A.,N.A.,0.1127588,0.003304,11400.579
208.0,209.0,N.A.,N.A.,N.A.,N.A.,0.95344,0.0034867,N.A.,N.A.,N.A.,N.A.,N.A.,0.0430732,N.A.,N.A.,0.1322892,N.A.,N.A.,0.0024733,0.0034475,2181.1057,0.0433293,2255.6088,N.A.,0.4487867,N.A.,0.3824036,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1663134,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0024961,N.A.,N.A.,N.A.,N.A.,0.1292081,0.0034473,11392.409
209.0,210.0,N.A.,N.A.,N.A.,N.A.,0.9387496,0.0089005,N.A.,N.A.,N.A.,N.A.,N.A.,0.0523497,N.A.,N.A.,0.1355553,0.052922,915.90399,0.0024508,0.0032076,2177.6018,0.0407424,2255.6005,N.A.,0.4619675,N.A.,0.3927509,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1374147,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0078668,N.A.,N.A.,N.A.,N.A.,0.1372721,0.0036184,11386.383
210.0,211.0,N.A.,N.A.,N.A.,N.A.,0.9086024,0.0147911,N.A.,N.A.,N.A.,0.0015738,N.A.,0.0750326,N.A.,N.A.,0.1419364,N.A.,N.A.,0.0025311,0.0031491,2179.4494,0.0368426,2255.677,N.A.,0.4478681,N.A.,0.4158957,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1242809,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0101775,0.0017775,N.A.,N.A.,N.A.,0.1308084,0.0036282,11372.598
211.0,212.0,N.A.,N.A.,N.A.,N.A.,0.9341625,0.0032707,N.A.,N.A.,N.A.,N.A.,N.A.,0.0625666,N.A.,N.A.,0.1421554,N.A.,N.A.,0.0022585,0.0035336,2174.4536,0.0345392,2255.9038,N.A.,0.4207119,N.A.,0.4373889,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1248758,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0170233,N.A.,N.A.,N.A.,N.A.,0.1172421,0.0046813,11371.865
212.0,213.0,N.A.,N.A.,N.A.,N.A.,0.9339161,0.011645,N.A.,N.A.,N.A.,N.A.,N.A.,0.0544387,N.A.,N.A.,0.1463379,0.0487132,918.96539,0.0020686,0.0029153,2176.9387,0.0412873,2255.8115,N.A.,0.3958619,N.A.,0.4562658,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1395299,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.007642,0.0007002,N.A.,N.A.,N.A.,0.1076023,0.0037879,11373.123
213.0,214.0,N.A.,N.A.,N.A.,N.A.,0.9593849,0.012737,N.A.,N.A.,N.A.,N.A.,N.A.,0.027878,N.A.,N.A.,0.1568675,0.0505442,917.05847,0.0016142,0.0023859,2178.9553,0.0563623,2256.2658,N.A.,0.4056276,0.0096266,0.3574859,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2245285,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0020101,0.000721,N.A.,N.A.,N.A.,0.1120111,0.0027653,11384.087
214.0,215.0,N.A.,N.A.,N.A.,N.A.,0.9769228,0.0047538,N.A.,N.A.,N.A.,N.A.,N.A.,0.0183232,N.A.,N.A.,0.1478278,0.0473196,912.20233,0.0022326,0.0025391,2182.7439,0.0544106,2255.4902,N.A.,0.3638827,N.A.,0.4506619,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1579009,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0275543,N.A.,N.A.,N.A.,N.A.,0.0990883,0.0055087,11384.185
215.0,216.0,N.A.,N.A.,N.A.,N.A.,0.9802526,0.0049032,0.0013285,N.A.,N.A.,N.A.,N.A.,0.0135156,N.A.,N.A.,0.1437968,0.0433861,912.5036,0.00237,0.0027395,2181.7468,0.0479068,2254.7587,N.A.,0.4182071,N.A.,0.4287293,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1265048,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0259513,0.0006074,N.A.,N.A.,N.A.,0.1128807,0.0042602,11373.229
216.0,217.0,N.A.,N.A.,N.A.,N.A.,0.9717561,0.0033666,N.A.,N.A.,N.A.,N.A.,N.A.,0.0248772,N.A.,N.A.,0.1494634,0.0513585,915.41156,0.0020883,0.0024363,2177.0124,0.0502248,2254.8439,N.A.,0.4268939,0.0024713,0.4276825,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0975242,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0414372,0.0039906,N.A.,N.A.,N.A.,0.1165303,0.0043947,11368.733
217.0,218.0,N.A.,N.A.,N.A.,N.A.,0.9593967,0.0047771,N.A.,N.A.,N.A.,N.A.,N.A.,0.0358261,N.A.,N.A.,0.1544067,0.0586843,911.388,0.0023081,0.0024712,2178.198,0.0494548,2255.1557,N.A.,0.395122,N.A.,0.4439825,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.112962,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0420061,0.0059272,N.A.,N.A.,N.A.,0.1078679,0.0039327,11374.318
218.0,219.0,N.A.,N.A.,N.A.,N.A.,0.969744,0.0013315,N.A.,N.A.,N.A.,N.A.,N.A.,0.0289242,N.A.,N.A.,0.15249,0.046444,915.88067,0.0022054,0.0023631,2183.1391,0.0500107,2254.9167,N.A.,0.3811184,N.A.,0.4590546,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.12214,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0327296,0.0049571,N.A.,N.A.,N.A.,0.0972474,0.0052047,11365.538
219.0,220.0,N.A.,N.A.,N.A.,N.A.,0.7580288,0.001789,N.A.,0.0054722,N.A.,0.0440405,0.002763,0.1879063,N.A.,N.A.,0.1694631,0.0492537,913.91845,0.0385403,0.0025534,2185.207,0.048566,2255.2749,N.A.,0.5947063,0.0089896,0.2015135,N.A.,0.0019992,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1028183,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0899727,N.A.,N.A.,N.A.,N.A.,0.1158017,0.004185,11363.196
220.0,221.0,N.A.,N.A.,N.A.,N.A.,0.9335431,0.0071531,N.A.,N.A.,N.A.,N.A.,N.A.,0.0593036,N.A.,N.A.,0.1423236,0.0464199,915.35961,0.0021546,0.0030486,2181.3064,0.0396314,2255.6733,N.A.,0.3658798,N.A.,0.4573682,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1635559,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0131959,N.A.,N.A.,N.A.,N.A.,0.0993012,0.0033898,11370.188
221.0,222.0,N.A.,N.A.,N.A.,N.A.,0.9265534,0.0091308,N.A.,N.A.,N.A.,N.A.,N.A.,0.0643156,N.A.,N.A.,0.1522053,0.0454863,914.9508,0.0025832,0.0029872,2180.0671,0.0377849,2255.3706,N.A.,0.3678356,N.A.,0.4997044,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0910421,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0378761,0.0035416,N.A.,N.A.,N.A.,0.104279,0.0044147,11363.362
222.0,223.0,N.A.,N.A.,N.A.,N.A.,0.9411255,N.A.,N.A.,N.A.,N.A.,0.0014068,N.A.,0.0574676,N.A.,N.A.,0.1584237,0.0441914,913.63153,0.0061032,0.0026119,2176.3627,0.0468826,2255.3366,N.A.,0.4073141,N.A.,0.392268,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1617025,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0387151,N.A.,N.A.,N.A.,N.A.,0.1094835,0.0054067,11379.293
223.0,224.0,N.A.,0.0050608,N.A.,N.A.,0.9058867,0.0060781,0.0030944,N.A.,N.A.,0.0370819,N.A.,0.0427978,N.A.,N.A.,0.1461927,0.0435996,914.07324,0.0020791,0.003825,2186.4873,0.0511138,2254.9123,N.A.,0.5281275,0.001637,0.2924105,N.A.,0.0045039,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1375681,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0357528,N.A.,N.A.,N.A.,N.A.,0.1436078,0.0070231,11357.846
224.0,225.0,N.A.,N.A.,N.A.,N.A.,0.9059419,0.0126493,0.0016204,N.A.,N.A.,0.010774,N.A.,0.0672487,N.A.,0.0017655,0.1344344,N.A.,N.A.,0.0031073,0.0032685,2179.332,0.0389875,2255.2868,N.A.,0.4258517,N.A.,0.3725942,N.A.,0.0059967,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1772532,N.A.,N.A.,N.A.,N.A.,0.0040298,N.A.,0.0121393,0.0021347,N.A.,N.A.,N.A.,0.1211777,0.0046694,11377.046
225.0,226.0,N.A.,0.0015087,N.A.,N.A.,0.837509,0.0025438,0.0016137,N.A.,N.A.,0.1273323,N.A.,0.0294922,N.A.,N.A.,0.1441084,0.0337348,916.62683,0.0035669,0.004791,2188.6953,0.0537987,2254.4331,N.A.,0.5581991,N.A.,0.2046159,N.A.,0.0148426,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1230409,N.A.,N.A.,N.A.,N.A.,0.0941558,N.A.,0.0045205,0.0006249,N.A.,N.A.,N.A.,0.155441,0.0077911,11356.293
226.0,227.0,N.A.,N.A.,N.A.,N.A.,0.9458469,0.0018529,0.0015354,N.A.,N.A.,0.0022454,N.A.,0.0485191,N.A.,N.A.,0.1396212,0.0554823,914.17254,0.0028156,0.0030759,2179.0349,0.0455308,2255.1445,N.A.,0.377356,N.A.,0.4557363,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1477957,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0191118,N.A.,N.A.,N.A.,N.A.,0.103937,0.0039175,11378.429
227.0,228.0,N.A.,N.A.,N.A.,N.A.,0.9676517,N.A.,N.A.,N.A.,N.A.,0.0078153,N.A.,0.0245328,N.A.,N.A.,0.1436969,N.A.,N.A.,0.0024642,0.002775,2182.2004,0.0424288,2255.1379,N.A.,0.3916647,N.A.,0.4533108,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1527971,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0022273,N.A.,N.A.,N.A.,N.A.,0.1069458,0.0036271,11377.82
228.0,229.0,N.A.,N.A.,N.A.,N.A.,0.9227994,0.0088443,0.0014198,N.A.,N.A.,0.0337712,N.A.,0.033165,N.A.,N.A.,0.1387275,0.0402527,912.14801,0.0025042,0.0028914,2180.5954,0.0479279,2254.8908,N.A.,0.4338768,N.A.,0.4008719,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1429903,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.016891,0.0053698,N.A.,N.A.,N.A.,0.1209014,0.0047729,11366.122
229.0,230.0,N.A.,N.A.,N.A.,N.A.,0.958202,0.0099828,0.0013613,N.A.,N.A.,0.00193,N.A.,0.0285236,N.A.,N.A.,0.1419738,0.0432197,914.79675,0.0023491,0.0029153,2179.2453,0.0458078,2254.7624,N.A.,0.3661265,N.A.,0.3832077,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2506656,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0927586,0.0041686,11395.401
230.0,231.0,N.A.,N.A.,N.A.,N.A.,0.9602707,0.0047903,N.A.,N.A.,N.A.,0.0059325,N.A.,0.0290063,N.A.,N.A.,0.1488263,0.0410865,910.61407,0.0028388,0.0024686,2180.9052,0.0455027,2254.9233,N.A.,0.4003623,N.A.,0.3962653,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1913598,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0120124,N.A.,N.A.,N.A.,N.A.,0.1071614,0.0037263,11378.884
231.0,232.0,N.A.,N.A.,N.A.,N.A.,0.9591388,N.A.,N.A.,N.A.,N.A.,0.0012841,N.A.,0.0395769,N.A.,N.A.,0.1513848,N.A.,N.A.,0.002618,0.0025158,2183.4924,0.0413166,2255.2656,N.A.,0.4261091,N.A.,0.442588,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1193558,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0113652,0.0005817,N.A.,N.A.,N.A.,0.1180574,0.0041624,11364.528
232.0,233.0,N.A.,N.A.,N.A.,N.A.,0.8771286,N.A.,N.A.,0.0027151,N.A.,0.0231632,N.A.,0.0969929,N.A.,N.A.,0.1536634,0.045593,913.70129,0.0127962,0.0025761,2178.6462,0.0478785,2256.2053,N.A.,0.439934,N.A.,0.4487206,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0699507,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0403357,0.0010588,N.A.,N.A.,N.A.,0.1184386,0.0042813,11369.101
233.0,234.0,N.A.,0.0012695,N.A.,0.0012925,0.8756343,0.0018203,0.0013466,N.A.,N.A.,0.0120882,N.A.,0.1065482,N.A.,N.A.,0.1513916,0.0410297,915.10015,0.0028671,0.0034571,2179.6171,0.0466313,2255.8017,N.A.,0.4611313,0.0039828,0.3853223,N.A.,0.0093856,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1032681,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0364145,0.0004951,N.A.,N.A.,N.A.,0.1301621,0.006328,11363.105
234.0,235.0,N.A.,N.A.,N.A.,N.A.,0.9212319,0.005905,N.A.,N.A.,N.A.,N.A.,N.A.,0.0728629,N.A.,N.A.,0.1445216,0.0456783,912.6145,0.0022062,0.0025198,2176.5041,0.0482553,2256.3461,N.A.,0.3725763,0.0022205,0.3836328,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2389389,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0026313,N.A.,N.A.,N.A.,N.A.,0.0938976,0.0046219,11401.406
235.0,236.0,N.A.,N.A.,N.A.,N.A.,0.9067912,0.0026471,N.A.,N.A.,N.A.,0.0014047,N.A.,0.0891568,N.A.,N.A.,0.1408877,0.0452705,914.32226,0.0021539,0.0026112,2178.8293,0.0433789,2256.6545,N.A.,0.3956518,0.0045921,0.4005533,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1848691,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0136827,0.0006507,N.A.,N.A.,N.A.,0.1017693,0.003611,11390.229
